"family.id" "group" "variable" "neg" "actor.id" "partner.id"
"2922" 192 2 "TS" 2.90508604638931 "T" "S"
"2923" 193 2 "TS" 1.59421702109639 "T" "S"
"2924" 194 2 "TS" 2.91927103776105 "T" "S"
"2925" 195 2 "TS" 2.86316686871282 "T" "S"
"2926" 196 2 "TS" 2.44940841808552 "T" "S"
"2927" 197 2 "TS" 1.85836881863451 "T" "S"
"2928" 198 2 "TS" 2.65873872505114 "T" "S"
"2929" 199 2 "TS" 2.05987572916274 "T" "S"
"2930" 200 2 "TS" 1.75719270417154 "T" "S"
"2931" 201 2 "TS" 3.1928434150056 "T" "S"
"2932" 202 2 "TS" 2.61852313161786 "T" "S"
"2933" 203 2 "TS" 3.2565506172361 "T" "S"
"2934" 204 2 "TS" 2.16151160185543 "T" "S"
"2935" 205 2 "TS" 2.01428197636249 "T" "S"
"2936" 206 2 "TS" 1.68547897862526 "T" "S"
"2937" 207 2 "TS" 2.84170351408827 "T" "S"
"2938" 208 2 "TS" 2.52470656787627 "T" "S"
"2939" 209 2 "TS" 1.83303703306914 "T" "S"
"2940" 210 2 "TS" 2.53313526212276 "T" "S"
"2941" 211 2 "TS" 1.31487070174683 "T" "S"
"2942" 212 2 "TS" 0.653273159977702 "T" "S"
"2943" 213 2 "TS" 1.65942321286431 "T" "S"
"2944" 214 2 "TS" 1.8009896240207 "T" "S"
"2945" 215 2 "TS" 1.39792793264334 "T" "S"
"2946" 216 2 "TS" 2.99645374942919 "T" "S"
"2947" 217 2 "TS" 2.81458909790319 "T" "S"
"2948" 218 2 "TS" 1.18414437003336 "T" "S"
"2949" 219 2 "TS" 2.16625660724791 "T" "S"
"2950" 220 2 "TS" 1.76822777407493 "T" "S"
"2951" 221 2 "TS" 2.53409406058429 "T" "S"
"2952" 222 2 "TS" 1.53731567316227 "T" "S"
"2953" 223 2 "TS" 2.32992837668038 "T" "S"
"2954" 224 2 "TS" 2.83838876088059 "T" "S"
"2955" 225 2 "TS" 0.463488517994036 "T" "S"
"2956" 226 2 "TS" 1.70017673725438 "T" "S"
"2957" 227 2 "TS" 1.88920098479694 "T" "S"
"2958" 228 2 "TS" 3.09544026431153 "T" "S"
"2959" 229 2 "TS" 1.82307996101852 "T" "S"
"2960" 230 2 "TS" 2.77423574464752 "T" "S"
"2961" 231 2 "TS" 2.62242165495539 "T" "S"
"2962" 232 2 "TS" 2.25666308775337 "T" "S"
"2963" 233 2 "TS" 1.80363031611978 "T" "S"
"2964" 234 2 "TS" 2.39415297547703 "T" "S"
"2965" 235 2 "TS" 2.07512706395093 "T" "S"
"2966" 236 2 "TS" 1.96905104045325 "T" "S"
"2967" 237 2 "TS" 1.28518590592329 "T" "S"
"2968" 238 2 "TS" 1.50247092597208 "T" "S"
"2969" 239 2 "TS" 2.18845140831148 "T" "S"
"2970" 240 2 "TS" 1.52687461218014 "T" "S"
"2971" 241 2 "TS" 1.00362882817539 "T" "S"
"2972" 242 2 "TS" 1.10348918565745 "T" "S"
"2973" 243 2 "TS" 1.40902890821917 "T" "S"
"2974" 244 2 "TS" 3.33002675586709 "T" "S"
"2975" 245 2 "TS" 1.06711120362678 "T" "S"
"2976" 246 2 "TS" 1.84902053722936 "T" "S"
"2977" 247 2 "TS" 2.26817948397516 "T" "S"
"2978" 248 2 "TS" 2.7362397534807 "T" "S"
"2979" 249 2 "TS" 2.8242584773613 "T" "S"
"2980" 250 2 "TS" 2.8733054064958 "T" "S"
"2981" 251 2 "TS" 2.59867875075467 "T" "S"
"2982" 252 2 "TS" 2.34926214474797 "T" "S"
"2983" 253 2 "TS" 1.82758986104788 "T" "S"
"2984" 254 2 "TS" 3.36023330046836 "T" "S"
"2985" 255 2 "TS" 2.09016697688015 "T" "S"
"2986" 256 2 "TS" 1.15347628612922 "T" "S"
"2987" 257 2 "TS" 2.46194111441305 "T" "S"
"2988" 258 2 "TS" 2.21830317408079 "T" "S"
"2989" 259 2 "TS" 1.66507701164727 "T" "S"
"2990" 260 2 "TS" 0.998928427137837 "T" "S"
"2991" 261 2 "TS" 2.38063066134221 "T" "S"
"2992" 262 2 "TS" 1.16041249985179 "T" "S"
"2993" 263 2 "TS" 1.41111446794513 "T" "S"
"2994" 264 2 "TS" 2.18047700598481 "T" "S"
"2995" 265 2 "TS" 3.0627892182102 "T" "S"
"2996" 266 2 "TS" 1.52766959269412 "T" "S"
"2997" 267 2 "TS" 1.91655949250019 "T" "S"
"2998" 268 2 "TS" 2.09339271631615 "T" "S"
"2999" 269 2 "TS" 2.52631666333717 "T" "S"
"3000" 270 2 "TS" 2.86112669218944 "T" "S"
"3001" 271 2 "TS" 2.36159645777143 "T" "S"
"3002" 272 2 "TS" 2.29383938823652 "T" "S"
"3003" 273 2 "TS" 1.75054992480148 "T" "S"
"3004" 1 1 "ST" 2.14989721644502 "S" "T"
"3005" 2 1 "ST" 2.46216435536321 "S" "T"
"3006" 3 1 "ST" 2.15215451972816 "S" "T"
"3007" 4 1 "ST" 1.76130186700868 "S" "T"
"3008" 5 1 "ST" 1.94735649036295 "S" "T"
"3009" 6 1 "ST" 1.0404960534098 "S" "T"
"3010" 7 1 "ST" 2.30113194967939 "S" "T"
"3011" 8 1 "ST" 2.39672930623217 "S" "T"
"3012" 9 1 "ST" 3.57821606325751 "S" "T"
"3013" 10 1 "ST" 2.22845542522166 "S" "T"
"3014" 11 1 "ST" 2.4644495411224 "S" "T"
"3015" 12 1 "ST" 3.6365747747403 "S" "T"
"3016" 13 1 "ST" 0.828455630655098 "S" "T"
"3017" 14 1 "ST" 2.7353272908113 "S" "T"
"3018" 15 1 "ST" 3.41018847199255 "S" "T"
"3019" 16 1 "ST" 2.15514542693345 "S" "T"
"3020" 17 1 "ST" 2.43086164397642 "S" "T"
"3021" 18 1 "ST" 3.4706151262383 "S" "T"
"3022" 19 1 "ST" 3.66969279189854 "S" "T"
"3023" 20 1 "ST" 0.132183992198915 "S" "T"
"3024" 21 1 "ST" 2.10563583322879 "S" "T"
"3025" 22 1 "ST" 3.33950616763115 "S" "T"
"3026" 23 1 "ST" 1.50626434384319 "S" "T"
"3027" 24 1 "ST" 3.96317889047538 "S" "T"
"3028" 25 1 "ST" 2.10972281818013 "S" "T"
"3029" 26 1 "ST" 3.14094652882429 "S" "T"
"3030" 27 1 "ST" 3.34087144072534 "S" "T"
"3031" 28 1 "ST" -0.401886241803368 "S" "T"
"3032" 29 1 "ST" 2.18137252742798 "S" "T"
"3033" 30 1 "ST" 2.98227838008525 "S" "T"
"3034" 31 1 "ST" 2.35805720004337 "S" "T"
"3035" 32 1 "ST" 2.52437590659658 "S" "T"
"3036" 33 1 "ST" 2.39236943549996 "S" "T"
"3037" 34 1 "ST" 3.9602545401774 "S" "T"
"3038" 35 1 "ST" 0.055679092348501 "S" "T"
"3039" 36 1 "ST" 2.62899796592595 "S" "T"
"3040" 37 1 "ST" 1.54916012568805 "S" "T"
"3041" 38 1 "ST" 2.33047487925186 "S" "T"
"3042" 39 1 "ST" 2.1932555546109 "S" "T"
"3043" 40 1 "ST" 3.44642308603909 "S" "T"
"3044" 41 1 "ST" 3.14501549631589 "S" "T"
"3045" 42 1 "ST" 3.29278181353222 "S" "T"
"3046" 43 1 "ST" 2.97635793879904 "S" "T"
"3047" 44 1 "ST" 1.77702964776967 "S" "T"
"3048" 45 1 "ST" 2.44316427302519 "S" "T"
"3049" 46 1 "ST" 3.59346199879828 "S" "T"
"3050" 47 1 "ST" 3.16804543648614 "S" "T"
"3051" 48 1 "ST" 1.55297878437479 "S" "T"
"3052" 49 1 "ST" 1.30293290481137 "S" "T"
"3053" 50 1 "ST" 2.50942010158243 "S" "T"
"3054" 51 1 "ST" 2.7085220682186 "S" "T"
"3055" 52 1 "ST" 1.8617313316471 "S" "T"
"3056" 53 1 "ST" 3.75177559602716 "S" "T"
"3057" 54 1 "ST" 1.93621022726732 "S" "T"
"3058" 55 1 "ST" 3.34921560338496 "S" "T"
"3059" 56 1 "ST" 2.19753986585139 "S" "T"
"3060" 57 1 "ST" 2.53415570894084 "S" "T"
"3061" 58 1 "ST" 3.82404448815854 "S" "T"
"3062" 59 1 "ST" 2.63064028024012 "S" "T"
"3063" 60 1 "ST" 3.78023622123179 "S" "T"
"3064" 61 1 "ST" 2.24497231443967 "S" "T"
"3065" 62 1 "ST" 3.26516320861059 "S" "T"
"3066" 63 1 "ST" 3.68509966396117 "S" "T"
"3067" 64 1 "ST" 2.94532454654947 "S" "T"
"3068" 65 1 "ST" 2.31760857719226 "S" "T"
"3069" 66 1 "ST" 2.38514367045767 "S" "T"
"3070" 67 1 "ST" 3.48975385774658 "S" "T"
"3071" 68 1 "ST" 3.19112967938822 "S" "T"
"3072" 69 1 "ST" 2.88931808944364 "S" "T"
"3073" 70 1 "ST" 2.28544670883124 "S" "T"
"3074" 71 1 "ST" 3.78517730649712 "S" "T"
"3075" 72 1 "ST" 3.21342245103161 "S" "T"
"3076" 73 1 "ST" 2.53794232339209 "S" "T"
"3077" 74 1 "ST" 2.28678303036713 "S" "T"
"3078" 75 1 "ST" 3.26237404509379 "S" "T"
"3079" 76 1 "ST" 1.80973839150318 "S" "T"
"3080" 77 1 "ST" 2.5925770259791 "S" "T"
"3081" 78 1 "ST" 1.95561433256673 "S" "T"
"3082" 79 1 "ST" 3.10305248760909 "S" "T"
"3083" 80 1 "ST" 2.1686893205749 "S" "T"
"3084" 81 1 "ST" 1.2498669503858 "S" "T"
"3085" 82 1 "ST" 1.67873658619368 "S" "T"
"3086" 83 1 "ST" 1.73050629970357 "S" "T"
"3087" 84 1 "ST" 2.80443591145628 "S" "T"
"3088" 85 1 "ST" 4.17950850909125 "S" "T"
"3089" 86 1 "ST" 3.75690752649987 "S" "T"
"3090" 87 1 "ST" 2.02181842433157 "S" "T"
"3091" 88 1 "ST" 3.15271660959018 "S" "T"
"3092" 89 1 "ST" 1.85184338849277 "S" "T"
"3093" 90 1 "ST" 1.61827254815812 "S" "T"
"3094" 91 1 "ST" 3.68100624388447 "S" "T"
"3095" 92 1 "ST" 2.04391924016343 "S" "T"
"3096" 93 1 "ST" 2.25361963481011 "S" "T"
"3097" 94 1 "ST" 2.07628904249492 "S" "T"
"3098" 95 1 "ST" 2.37989426622747 "S" "T"
"3099" 96 1 "ST" 2.91781134878471 "S" "T"
"3100" 97 1 "ST" 1.04916808185251 "S" "T"
"3101" 98 1 "ST" 2.36443020894242 "S" "T"
"3102" 99 1 "ST" 2.90014285357507 "S" "T"
"3103" 100 1 "ST" 2.96337841939998 "S" "T"
"3104" 101 1 "ST" 2.80291226034963 "S" "T"
"3105" 102 1 "ST" 2.00485405258186 "S" "T"
"3106" 103 1 "ST" 1.97428975573574 "S" "T"
"3107" 104 1 "ST" 3.64265632101643 "S" "T"
"3108" 105 1 "ST" 1.6021697029751 "S" "T"
"3109" 106 1 "ST" 3.34342232478742 "S" "T"
"3110" 107 1 "ST" 2.46085623453617 "S" "T"
"3111" 108 1 "ST" 3.34601835460185 "S" "T"
"3112" 109 1 "ST" 1.98978291182227 "S" "T"
"3113" 110 1 "ST" 4.28732292587582 "S" "T"
"3114" 111 1 "ST" 3.09447040403971 "S" "T"
"3115" 112 1 "ST" 3.3529967189878 "S" "T"
"3116" 113 1 "ST" 4.22849077006797 "S" "T"
"3117" 114 1 "ST" 1.7305756115868 "S" "T"
"3118" 115 1 "ST" 2.29229729160561 "S" "T"
"3119" 116 1 "ST" 2.00638434880694 "S" "T"
"3120" 117 1 "ST" 2.27352092901732 "S" "T"
"3121" 118 1 "ST" 1.64625861887218 "S" "T"
"3122" 119 1 "ST" 3.06402117441898 "S" "T"
"3123" 120 1 "ST" 3.22636648255584 "S" "T"
"3124" 121 2 "ST" 0.888660234108148 "S" "T"
"3125" 122 2 "ST" 1.827304563275 "S" "T"
"3126" 123 2 "ST" 2.76455299950494 "S" "T"
"3127" 124 2 "ST" 2.41935559748938 "S" "T"
"3128" 125 2 "ST" 2.38589893164046 "S" "T"
"3129" 126 2 "ST" 1.66319904751351 "S" "T"
"3130" 127 2 "ST" 2.10770118608627 "S" "T"
"3131" 128 2 "ST" 2.12456728549759 "S" "T"
"3132" 129 2 "ST" 1.51583826047138 "S" "T"
"3133" 130 2 "ST" 0.953605983321161 "S" "T"
"3134" 131 2 "ST" 1.09636933895846 "S" "T"
"3135" 132 2 "ST" 3.12846757731899 "S" "T"
"3136" 133 2 "ST" 1.21622906644834 "S" "T"
"3137" 134 2 "ST" 2.74528951389704 "S" "T"
"3138" 135 2 "ST" 3.17890257474564 "S" "T"
"3139" 136 2 "ST" 3.71664986795824 "S" "T"
"3140" 137 2 "ST" 1.58371179360265 "S" "T"
"3141" 138 2 "ST" 2.17484403864467 "S" "T"
"3142" 139 2 "ST" 1.68512716511588 "S" "T"
"3143" 140 2 "ST" 1.92675323401934 "S" "T"
"3144" 141 2 "ST" 4.31856868506701 "S" "T"
"3145" 142 2 "ST" 2.24109594018273 "S" "T"
"3146" 143 2 "ST" 3.39516578346804 "S" "T"
"3147" 144 2 "ST" 1.37059493933799 "S" "T"
"3148" 145 2 "ST" 1.91773753886681 "S" "T"
"3149" 146 2 "ST" 2.54010644080817 "S" "T"
"3150" 147 2 "ST" 4.30018196808446 "S" "T"
"3151" 148 2 "ST" 2.15442616483486 "S" "T"
"3152" 149 2 "ST" 3.13656417609383 "S" "T"
"3153" 150 2 "ST" 1.96888538701857 "S" "T"
"3154" 151 2 "ST" 1.96033417475219 "S" "T"
"3155" 152 2 "ST" 4.08309722922367 "S" "T"
"3156" 153 2 "ST" 3.14490880674068 "S" "T"
"3157" 154 2 "ST" 3.03182051595948 "S" "T"
"3158" 155 2 "ST" 3.04156747442117 "S" "T"
"3159" 156 2 "ST" 4.62152107346282 "S" "T"
"3160" 157 2 "ST" 2.86571409450413 "S" "T"
"3161" 158 2 "ST" 2.72505562346136 "S" "T"
"3162" 159 2 "ST" 3.06887692173965 "S" "T"
"3163" 160 2 "ST" 4.00677963840102 "S" "T"
"3164" 161 2 "ST" 2.20444775323326 "S" "T"
"3165" 162 2 "ST" 3.256950401997 "S" "T"
"3166" 163 2 "ST" 2.74822262594994 "S" "T"
"3167" 164 2 "ST" 2.06841518912177 "S" "T"
"3168" 165 2 "ST" 3.51943979348624 "S" "T"
"3169" 166 2 "ST" 1.88863743845273 "S" "T"
"3170" 167 2 "ST" 3.04129800818989 "S" "T"
"3171" 168 2 "ST" 2.07254106910032 "S" "T"
"3172" 169 2 "ST" 1.4544076197422 "S" "T"
"3173" 170 2 "ST" 2.02410691998541 "S" "T"
"3174" 171 2 "ST" 3.43055506741148 "S" "T"
"3175" 172 2 "ST" 2.85109606473846 "S" "T"
"3176" 173 2 "ST" 2.16979385430521 "S" "T"
"3177" 174 2 "ST" 3.74297950481724 "S" "T"
"3178" 175 2 "ST" 2.45983052345527 "S" "T"
"3179" 176 2 "ST" 1.28517308041723 "S" "T"
"3180" 177 2 "ST" 3.02136718954343 "S" "T"
"3181" 178 2 "ST" 1.05558605573856 "S" "T"
"3182" 179 2 "ST" 2.44666384449452 "S" "T"
"3183" 180 2 "ST" 3.8359440968426 "S" "T"
"3184" 181 2 "ST" 1.4733594852818 "S" "T"
"3185" 182 2 "ST" 1.46850934514275 "S" "T"
"3186" 183 2 "ST" 1.93447062696731 "S" "T"
"3187" 184 2 "ST" 1.72601828174116 "S" "T"
"3188" 185 2 "ST" 2.56799660955802 "S" "T"
"3189" 186 2 "ST" 3.15557814020134 "S" "T"
"3190" 187 2 "ST" 0.685265337015244 "S" "T"
"3191" 188 2 "ST" 1.24786905152452 "S" "T"
"3192" 189 2 "ST" 1.21913463862171 "S" "T"
"3193" 190 2 "ST" 2.32293213300255 "S" "T"
"3194" 191 2 "ST" 2.06192903871342 "S" "T"
"3195" 192 2 "ST" 2.35059742782319 "S" "T"
"3196" 193 2 "ST" 2.44075373773775 "S" "T"
"3197" 194 2 "ST" 3.53268578931253 "S" "T"
"3198" 195 2 "ST" 3.16479503254195 "S" "T"
"3199" 196 2 "ST" 1.39494042748715 "S" "T"
"3200" 197 2 "ST" 2.60222866975096 "S" "T"
"3201" 198 2 "ST" 0.486562493281888 "S" "T"
"3202" 199 2 "ST" 1.35728871546715 "S" "T"
"3203" 200 2 "ST" 3.17925552665884 "S" "T"
"3204" 201 2 "ST" 2.21841808797411 "S" "T"
"3205" 202 2 "ST" 3.02836801668362 "S" "T"
"3206" 203 2 "ST" 2.92154711400853 "S" "T"
"3207" 204 2 "ST" 1.85130327829856 "S" "T"
"3208" 205 2 "ST" 1.52623634303588 "S" "T"
"3209" 206 2 "ST" 2.65434227359116 "S" "T"
"3210" 207 2 "ST" 2.88882130456548 "S" "T"
"3211" 208 2 "ST" 2.71633714204741 "S" "T"
"3212" 209 2 "ST" 2.27046198584546 "S" "T"
"3213" 210 2 "ST" 1.27701178272739 "S" "T"
"3214" 211 2 "ST" 1.81403222379812 "S" "T"
"3215" 212 2 "ST" 1.6212661989865 "S" "T"
"3216" 213 2 "ST" 0.248188894832064 "S" "T"
"3217" 214 2 "ST" 2.23670531060531 "S" "T"
"3218" 215 2 "ST" 1.81149596976686 "S" "T"
"3219" 216 2 "ST" 2.25924483679654 "S" "T"
"3220" 217 2 "ST" 1.7257523560721 "S" "T"
"3221" 218 2 "ST" 2.65558223992993 "S" "T"
"3222" 219 2 "ST" 1.90903641576102 "S" "T"
"3223" 220 2 "ST" 2.83981106253683 "S" "T"
"3224" 221 2 "ST" 2.09847566867917 "S" "T"
"3225" 222 2 "ST" 1.4607629748679 "S" "T"
"3226" 223 2 "ST" 2.51011398394989 "S" "T"
"3227" 224 2 "ST" 3.28405142905429 "S" "T"
"3228" 225 2 "ST" 0.847792171990777 "S" "T"
"3229" 226 2 "ST" 1.34993893554674 "S" "T"
"3230" 227 2 "ST" 1.38155456980683 "S" "T"
"3231" 228 2 "ST" 2.46970592239974 "S" "T"
"3232" 229 2 "ST" 2.33252981735967 "S" "T"
"3233" 230 2 "ST" 2.2307199707388 "S" "T"
"3234" 231 2 "ST" 2.27213722247633 "S" "T"
"3235" 232 2 "ST" 1.06226412140165 "S" "T"
"3236" 233 2 "ST" 2.50502657021841 "S" "T"
"3237" 234 2 "ST" 2.98035251849049 "S" "T"
"3238" 235 2 "ST" 3.67130806702155 "S" "T"
"3239" 236 2 "ST" 1.95932095822593 "S" "T"
"3240" 237 2 "ST" 3.37387270342093 "S" "T"
"3241" 238 2 "ST" 1.95029760285794 "S" "T"
"3242" 239 2 "ST" 3.04955158310159 "S" "T"
"3243" 240 2 "ST" 1.45022930398035 "S" "T"
"3244" 241 2 "ST" 1.89254658575318 "S" "T"
"3245" 242 2 "ST" 0.901401642613459 "S" "T"
"3246" 243 2 "ST" 0.769308681834186 "S" "T"
"3247" 244 2 "ST" 2.65733867766969 "S" "T"
"3248" 245 2 "ST" 0.963244699358424 "S" "T"
"3249" 246 2 "ST" 2.01522356213628 "S" "T"
"3250" 247 2 "ST" 1.23785755140511 "S" "T"
"3251" 248 2 "ST" 3.27767882123918 "S" "T"
"3252" 249 2 "ST" 2.09567321695055 "S" "T"
"3253" 250 2 "ST" 2.95987380173788 "S" "T"
"3254" 251 2 "ST" 3.1878594434542 "S" "T"
"3255" 252 2 "ST" 2.70351942276395 "S" "T"
"3256" 253 2 "ST" 2.60821865354978 "S" "T"
"3257" 254 2 "ST" 2.13478329687698 "S" "T"
"3258" 255 2 "ST" 2.12237073574948 "S" "T"
"3259" 256 2 "ST" 2.44777173717861 "S" "T"
"3260" 257 2 "ST" 1.60983580093833 "S" "T"
"3261" 258 2 "ST" 1.80919187864329 "S" "T"
"3262" 259 2 "ST" 1.08330938706262 "S" "T"
"3263" 260 2 "ST" 1.94239093914198 "S" "T"
"3264" 261 2 "ST" 3.54832059382653 "S" "T"
"3265" 262 2 "ST" 1.83777855468816 "S" "T"
"3266" 263 2 "ST" 1.75841585053527 "S" "T"
"3267" 264 2 "ST" 3.29845853428194 "S" "T"
"3268" 265 2 "ST" 2.8246841409569 "S" "T"
"3269" 266 2 "ST" 1.48103832600808 "S" "T"
"3270" 267 2 "ST" 1.80541951249101 "S" "T"
"3271" 268 2 "ST" 1.05507541334688 "S" "T"
"3272" 269 2 "ST" 2.95531249952623 "S" "T"
"3273" 270 2 "ST" 2.82837373408937 "S" "T"
"3274" 271 2 "ST" 1.5039350099314 "S" "T"
"3275" 272 2 "ST" 3.80603349332462 "S" "T"
"3276" 273 2 "ST" 1.67504326594539 "S" "T"
